268.57890221849084,125.43328245356679
264.9596637636423,134.7446907311678
259.4771209694445,143.08617563918233
252.43283396959305,150.14815455675125
244.07390213012695,155.62688064575195
234.8151058740914,159.34689684584737
225.0405591018498,161.46075301244855
215.09079184010625,162.23135890439153
205.09948579967022,161.87966807186604
195.24339026212692,160.24824506044388
185.76718001067638,157.0558135062456
177.0955124348402,152.1432296782732
169.55844569206238,145.56784296035767
163.44825285673141,137.67781507968903
159.1388519257307,128.6922771036625
156.77473068237305,118.99076080322266
194.4375003213063,110.4127498306334
195.38363648951054,120.34303241968155
199.31454902887344,129.45465111732483
207.1770220398903,135.406485080719
217.03565780818462,136.1322827041149
225.72785568237305,131.48638153076172
230.640254214406,122.91695538163185
232.15194399654865,113.05193009972572
231.76770470291376,103.07172679528594
228.80876219272614,93.5791887640953
221.878113001585,86.53115792572498
212.24363136291504,84.4849271774292
202.9929939508438,87.88246220350266
196.93507361412048,95.69462805986404
194.6575562953949,105.39676457643509
355.22576853632927,22.5625
365.21669617013686,22.5625
375.2179667108576,22.5625
385.22257093432563,22.5625
393.75,24.03598441714712
393.75,34.0292446457986
393.75,44.037109375
393.75,54.02880208122883
393.75,64.03128904230289
393.75,74.03236915175512
393.75,84.03299268209841
393.75,94.02364829923249
393.75,104.02458353421684
393.75,114.03227501931289
393.75,124.02457862251867
393.75,134.02790824818112
393.75,144.03260646337003
393.75,154.0282570542422
389.72203786158934,160
379.7099031976177,160
369.72690466046333,160
359.71805177207716,160
358.03125,151.69429095461965
355.7337926030159,148.04570761322975
348.6232101917267,155.0659967660904
339.9310956001282,159.8869788646698
330.19480562210083,162.0545470714569
320.21486181020737,161.91807663440704
310.5298835299909,159.50326407700777
301.9389741383493,154.46378225833178
295.1541266106069,147.1566000059247
290.14725552499294,138.5304146707058
286.700191821903,129.1516598686576
284.76572585105896,119.35351705551147
284.15643490757793,109.3710401263088
284.6693725436926,99.39409506320953
286.47715996205807,89.56459295749664
289.9786990843713,80.21104303002357
295.488862618804,71.90796434879303
302.87509989738464,65.19079780578613
311.70730878040195,60.58332732319832
321.44761531054974,58.415621876716614
331.43118953704834,58.46600341796875
341.15396922826767,60.72626876831055
349.90846341848373,65.45689010620117
355.21875,67.29783821848105
355.21875,57.29948917590082
355.21875,47.29915582868489
355.21875,37.30519542307593
355.21875,27.303080916404724
355.4999997038394,109.93177830893546
354.3482954800129,100.03349788486956
349.55615758895874,91.40235620737076
340.807252407074,86.90306431055069
331.12022638320923,88.46201372146606
324.6625442504883,95.86376190185547
322.51458406448364,105.59504652023315
322.5132870823145,115.56952725350857
324.855316221714,125.25424617528914
331.46822150051594,132.53652854263783
341.14751529693604,134.10298585891724
349.81870275735855,129.48324158787727
354.3700257539749,120.72166636586188
355.4944663345814,110.80107105523348
418.40625,48.5265197455883
418.40625,38.52819915389409
418.40625,28.536552218989527
422.43550046794553,22.5625
432.4381439127692,22.5625
442.43584108615323,22.5625
452.4428596192156,22.5625
456.5625,28.43898567911674
456.5625,38.43529196322925
456.5625,48.437217619270086
446.6618574422246,48.53125
436.6462207014556,48.53125
426.6620889500264,48.53125
418.40625,159.99545425921679
418.40625,149.9977132846834
418.40625,140.00171248523657
418.40625,129.9929503245512
418.40625,120.00615219819883
418.40625,109.99998536710336
418.40625,100.00176486624696
418.40625,90.00631642266126
418.40625,80.00388827268011
418.40625,70.00655422131058
418.8347625732422,60.4375
428.8452237846168,60.4375
438.85270694907376,60.4375
448.8410134613514,60.4375
456.5625,62.727978252325556
456.5625,72.72068013506396
456.5625,82.7192797499738
456.5625,92.72820412690817
456.5625,102.71509462925974
456.5625,112.71538867767572
456.5625,122.7141875585512
456.5625,132.72828662571555
456.5625,142.71440153253207
456.5625,152.719269428213
453.84898515528766,160
443.8437637119978,160
433.8433590611021,160
423.83258851856226,160
480.9375,159.99545425921679
480.9375,149.9977132846834
480.9375,140.00171248523657
480.9375,129.9929503245512
480.9375,120.00615219819883
480.9375,109.99998536710336
480.9375,100.00176486624696
480.9375,90.00631642266126
480.9375,80.00388827268011
480.9375,70.00655422131058
481.37392740446376,60.4375
491.38191249559895,60.4375
501.37454319647077,60.4375
511.377988178283,60.4375
516.46875,65.34767349576578
516.46875,75.34273990505608
522.2675930857658,70.1999612301588
530.0336267352104,63.9346739500761
539.1378107070923,59.87465310096741
549.0027056336403,58.28523410856724
558.9725800417364,58.62437240406871
568.5544762462378,61.368556305766106
576.7172261327505,67.04754488170147
582.3399755358696,75.2493925690651
585.2346158735454,84.79265070334077
586.1956622600555,94.74571061134338
586.21875,104.73336404189467
586.21875,114.74677345239343
586.21875,124.73965866551055
586.21875,134.73950825376505
586.21875,144.7418818845881
586.21875,154.74058497053193
581.4785961459274,160
571.4763133156448,160
561.4745284222518,160
551.4822869100608,160
547.875,153.6123274229467
547.875,143.61028588266345
547.875,133.60726492657705
547.875,123.59516195667675
547.875,113.59512578585418
547.8470005989075,103.609699010849
545.7366185188293,93.90927481651306
537.8163306713104,88.37231117486954
528.0693454742432,89.55373001098633
521.4133284687996,96.73611006140709
519.3132088780403,106.47898754477501
519.09375,116.47261796693783
519.09375,126.4680627809139
519.09375,136.47894331290445
519.09375,146.4746242592537
519.09375,156.4648157850752
512.6210623048246,160
502.62135840834617,160
492.61894384057814,160
482.62625962262973,160
678.28125,75.15356895327568
678.28125,65.15533788240282
683.5708934792274,60.4375
693.5587362226579,60.4375
703.5726389740594,60.4375
713.561269548547,60.4375
714,69.99300905038308
714,80.00649263315881
714,89.9960287070935
714,100.00863507507256
714,110.00022617985815
714,120.0055813884718
714,130.00861362507567
714,140.0081223089719
714,149.99668602779275
714.0791435837746,160.00698894262314
712.6425166726112,169.86652463674545
708.9028072357178,179.11932587623596
703.0715847015381,187.21160912513733
695.2323741316795,193.35547718405724
686.0135686397552,197.2042020559311
676.2401097267866,199.27632251381874
666.2981593608856,200.23598337173462
656.2973856143653,200.38075613975525
646.3076364398003,199.90359115600586
636.4040036648512,198.61368465423584
626.7567171268165,196.03676199913025
618.0274687595665,191.23873332887888
611.407470703125,183.79931640625
607.7479522973299,174.5579768717289
607.0982236862183,164.60247325897217
614.8019353388809,163.11390719050542
624.7448231026583,164.24664123954335
634.6894624686756,165.37957483820355
644.3507308959961,166.82735919952393
650.1662346124649,174.5536493062973
659.8732909709215,176.49149069190025
669.3830215930939,173.89071416854858
674.6401015967131,165.66759723424911
675.5625,155.74003675190033
675.5625,145.74943351745605
671.54150390625,145.91609132289886
663.4485515356064,151.72783780097961
654.0472420156002,155.05139428377151
644.1178042888641,155.9537832736969
634.2406339645386,154.47207736968994
625.1571781039238,150.39379411935806
617.4933118075132,144.0243669897318
611.4345850870013,136.07677955180407
607.3258341550827,126.97817718982697
605.0910691022873,117.25947391986847
604.3241927549243,107.29183382540941
604.7267645001411,97.29676438868046
606.4947559833527,87.47840458154678
610.0927248001099,78.16533303260803
615.8714139461517,70.04402613639832
623.5998611301184,63.74525098502636
632.7471240609884,59.78297917544842
642.615065574646,58.241244316101074
652.5901057720184,58.663405418395996
662.221435546875,61.2021484375
670.6147690415382,66.58146345615387
677.3664834648371,73.91999116539955
642.3750002738088,108.7240139497444
643.6714782714844,118.59953308105467
649.1584839820862,126.76219248771667
658.4809970855713,129.89831066131592
667.9357273131609,127.24860487878323
674.0336037129164,119.51144136488438
675.8205389231443,109.73169066011906
674.8962644934654,99.79683469235896
670.2815008163452,91.06007200479507
661.7368841171265,86.16576582193375
651.9348442107439,87.12182335555553
644.9434399008751,93.9801396727562
642.5873445868492,103.63793748617172
798.2812502793968,91.36678336421028
798.7234132736921,81.38971255160868
800.1728790253401,71.4985807929188
802.8234100341797,61.85564613342285
806.8316361308098,52.7168990150094
812.2784929722548,44.34388787485659
819.0687926933169,37.02601259946823
827.0202037990093,30.9587619304657
835.8620738983154,26.317306518554688
845.3213760182261,23.086929976940155
855.1051285788417,21.144223868846893
865.0762303154916,20.293718859553337
875.0633259415627,20.356350641697645
885.0207389742136,21.31020102184266
894.8017637729645,23.33260302245617
904.2483558654785,26.628008604049683
913.0565119385719,31.336432974785566
920.921542301774,37.48111592512578
927.594672203064,44.92012047767639
932.8707445710897,53.39542490616441
936.689150031656,62.625116252340376
939.1390896700323,72.31137143168598
940.4008498750627,82.22975664678961
940.6738577485085,92.2118518948555
940.1382350362837,102.20362083986402
938.6759639382362,112.09856921434401
936.0484365262091,121.73565446212886
931.9908436015248,130.85634080320597
926.4586618244648,139.17511954903603
919.5722533464432,146.4131361246109
911.5492297410965,152.34789907932281
902.635116532445,156.88319770991802
893.1306806690991,159.9183229021728
883.2887533307076,161.65574997663498
873.3071584291756,162.32033468410373
863.3103290945292,162.1323569715023
853.3697662353516,161.12142944335938
843.593316078186,159.07774925231934
834.1739757210016,155.73907575011253
825.4527095295489,150.8719993531704
817.7632330991328,144.50512608885765
811.2774883657694,136.8978236913681
806.041079968214,128.39048379659653
802.2386387586594,119.15780806541443
799.8140559196472,109.45777797698973
798.5705835521221,99.55203765630722
840.7500001152512,91.56758100213483
841.2679848521948,101.54976919293404
843.2184937857091,111.33804393559693
847.5548734031618,120.29584795981646
854.9354985505342,126.93212357163429
864.3294163495302,130.18367758393288
874.2995159626007,130.26865327358246
883.7988102436066,127.31856667995453
891.3494338989258,120.86473226547241
895.6352391242981,111.88253435492516
897.5620808601379,102.09635242819785
898.1971135139465,92.12407812476158
897.8863792866468,82.1338268071413
896.0939077846706,72.30370326712728
891.9136952608824,63.27412195503712
884.690550506115,56.44011574983597
875.3933072537184,52.91292555630207
865.4311943650246,52.578013986349106
855.9202966690063,55.455602169036865
848.2600947618484,61.79213106632233
843.5841733217239,70.5514703989029
841.4156456664205,80.29683838039637
840.7573632672429,90.28177449852228
1035.2878586947918,121.09450137615204
1045.2192472465613,122.22365149573307
1055.1468119113051,123.35236685813288
1065.0970549712583,124.48366064272705
1070.5732208490372,128.5618250966072
1066.5932520925999,137.70835001766682
1060.8484497070312,145.88201904296875
1053.4448540210724,152.58017802238464
1044.7722714543343,157.5143362879753
1035.2678084224463,160.58835497498512
1025.3802201747894,162.02909326553345
1015.3945152573287,162.33411185070872
1005.4029035568237,161.87493419647217
995.5048070400953,160.50962476432323
985.8998635411263,157.76072919368744
977.0462929755449,153.18020901083946
969.41053211689,146.74319392442703
963.2725296020508,138.88188552856445
958.9847915768623,129.87852257490158
956.9441912770271,120.09496134519577
956.4393074512482,110.11871853470802
957.1378297805786,100.14436686038971
959.4214668273926,90.43556451797485
963.7762783169746,81.45432429015636
970.0307664871216,73.68414568901062
977.6974900960922,67.27896158397198
986.4898037910461,62.53346395492554
996.0832943916321,59.78573751449585
1005.9877748787403,58.48593410849571
1015.9808807373047,58.196014404296875
1025.974560186267,58.736687391996384
1035.8220311813056,60.33748894184828
1045.3229534737766,63.43608354777098
1053.8902138732374,68.54720379412174
1060.9750605784357,75.56768311560154
1066.294326838106,84.01720155775547
1068.6333445496857,92.53413688763976
1058.7232502955012,93.85375779354945
1048.810915808659,95.17367700720206
1038.8893901630727,96.49482010883366
1031.9902181625366,92.76688480377197
1024.8424179553986,86.03284430503845
1015.0786263942719,84.34883189201355
1005.4793195128441,86.8193833231926
998.405624806881,93.7146424651146
995.0946892350912,103.09167669713496
994.4242599606514,113.06769809126854
995.9810212254524,122.90355238318442
1001.1464080810547,131.33218383789062
1009.7801084518433,136.14290809631348
1019.7219595313072,136.33121740818024
1028.6329280734062,132.09957456588745
1034.2472795695066,123.92295444011688
1199.625,115.37812566757202
1193.9375651730224,119.6875
1183.9363562783838,119.6875
1173.9387936517596,119.6875
1163.93667941887,119.6875
1153.9373369756358,119.6875
1143.9279125863686,119.6875
1133.9435609245993,119.6875
1123.9323696568608,119.6875
1125.2308165133,128.60414391756058
1131.3080466985703,136.38288953900337
1140.5733894109726,139.7621639072895
1150.387759923935,138.36702227592468
1158.3793991804123,132.5427953004837
1167.5053015434896,131.45404278580827
1177.4611032796092,132.37265790859237
1187.419015726111,133.29146778520226
1197.3859628029168,134.21111128106713
1191.9674447625875,142.46245319023728
1185.168609380722,149.76788955926895
1177.0243912786245,155.53518069162965
1167.761713027954,159.2399435043335
1157.97801938653,161.24082551896572
1148.0098949968815,162.11572633683681
1138.0155910849571,162.19994680583477
1128.0380859375,161.465576171875
1118.2312197089195,159.54562203586102
1108.9649020582438,155.84320491552353
1100.847731743008,150.05951081216335
1094.2054604440928,142.60855621099472
1089.12100758031,134.00995447859168
1085.882624924183,124.56804984807968
1084.4439668655396,114.6889181137085
1084.5479714758694,104.6877653375268
1086.222767651081,94.85689318180084
1089.7412817031145,85.50865116715431
1095.143457043916,77.12276265770197
1102.1850970722735,70.03208695352077
1110.5427393950522,64.58225344121456
1119.8276584753767,60.91097879037261
1129.6054643131793,58.87527619302273
1139.5760621437803,58.19260215386748
1149.5781018733978,58.50398772209883
1159.4894371032715,59.76700675487518
1169.1351928710938,62.37615776062012
1178.0578537881374,66.83405476808548
1185.7759896218777,73.15107899904251
1191.8433748707175,81.07444114983082
1196.0288438871503,90.134122826159
1198.4306659698486,99.8234806060791
1199.4861956834793,109.76609861850739
1123.225597769022,101.40625
1133.2191345168467,101.40625
1143.2263967203908,101.40625
1153.227466315242,101.40625
1160.5161153674126,99.02096474170685
1157.6853590011597,89.48376655578613
1150.6811860352755,82.5852761566639
1140.9473260939121,80.81402632594109
1131.6129537820816,84.02099120616913
1125.4787793159485,91.75598382949829
1251.9308571517467,92.68679985404015
1241.9963477015335,91.6397178811385
1232.0490970174433,90.5912930018385
1222.0941087010215,89.5420525880254
1216.2503349781036,85.60794377326965
1219.8550153523684,76.30444605648518
1226.2008197754622,68.64791591465473
1234.615594625473,63.28963017463684
1244.1371564269066,60.34306174516678
1254.0308318138123,58.82375153899193
1264.002233505249,58.2181476354599
1273.997760772705,58.276209592819214
1283.984992325306,58.78612891957164
1293.905169725418,60.0020602196455
1303.4765305817127,62.820235416293144
1311.8818044662476,68.1580126285553
1317.838954925537,76.11124515533447
1321.182450056076,85.51717013120651
1322.34375,95.43205737834796
1322.34375,105.43131405994063
1322.34375,115.4281078265567
1322.34375,125.42639155522465
1322.34375,135.4171640397617
1322.5951080322266,145.4232940673828
1324.9363317489624,155.08938312530518
1322.498170449413,160
1312.5070325281704,160
1302.49648821156,160
1292.5040459632874,160
1287.920654296875,151.91368412971497
1282.8156102597713,151.67644202709198
1274.4530614614487,157.13011503219604
1265.042400330305,160.44697654247284
1255.1742729842663,161.99819457530975
1245.1872385293245,162.16325736045837
1235.2890263088048,160.79185622930527
1226.0237300992012,157.13878536224365
1218.477272450924,150.66586077213287
1213.6907188855112,141.94628874212503
1212.5021161213517,132.07016492635012
1214.5095283091068,122.32989743351935
1220.029767036438,114.0729513168335
1228.4144523739815,108.70485204458235
1237.8645629882812,105.46038818359375
1247.638949431479,103.32714490965009
1257.4185733795166,101.30560779571533
1267.1806160509586,99.15785212814808
1276.8216712474823,96.49525444209574
1285.0057067871094,92.24996948242188
1281.5672163963318,83.20483112335205
1272.0060196816921,80.87513142824173
1262.1068932414055,82.02138042449951
1254.2202701568604,87.74427032470703
1285.03125,118.83933329582214
1281.335154891014,114.0219224691391
1271.7683004140854,116.89598596096039
1262.1575413942337,119.65515863895416
1253.41619181633,124.31339395046234
1251.044920027256,133.57375329732895
1257.7743980884552,140.35878205299377
1267.6789321303368,140.6409307718277
1276.8403294086456,136.79999834299088
1283.249074280262,129.32285290956497
1285.0257738232613,119.53318053483963
1345.21875,159.99545425921679
1345.21875,149.9977132846834
1345.21875,140.00171248523657
1345.21875,129.9929503245512
1345.21875,120.00615219819883
1345.21875,109.99998536710336
1345.21875,100.00176486624696
1345.21875,90.00631642266126
1345.21875,80.00388827268011
1345.21875,70.00655422131058
1345.6551774044638,60.4375
1355.663162495599,60.4375
1365.6557931964708,60.4375
1375.659238178283,60.4375
1380.75,65.34767349576578
1380.75,75.34273990505608
1386.5488430857658,70.1999612301588
1394.3148767352104,63.9346739500761
1403.4190607070923,59.87465310096741
1413.2839556336403,58.28523410856724
1423.2538300417364,58.62437240406871
1432.8357262462378,61.368556305766106
1440.9984761327505,67.04754488170147
1446.6212255358696,75.2493925690651
1449.5158658735454,84.79265070334077
1450.4769122600555,94.74571061134338
1450.5,104.73336404189467
1450.5,114.74677345239343
1450.5,124.73965866551055
1450.5,134.73950825376505
1450.5,144.7418818845881
1450.5,154.74058497053193
1445.7598461459274,160
1435.7575633156448,160
1425.7557784222518,160
1415.7635369100608,160
1412.15625,153.6123274229467
1412.15625,143.61028588266345
1412.15625,133.60726492657705
1412.15625,123.59516195667675
1412.15625,113.59512578585418
1412.1282505989075,103.609699010849
1410.0178685188293,93.90927481651306
1402.0975806713104,88.37231117486954
1392.3505954742432,89.55373001098633
1385.6945784687996,96.73611006140709
1383.5944588780403,106.47898754477501
1383.375,116.47261796693783
1383.375,126.4680627809139
1383.375,136.47894331290445
1383.375,146.4746242592537
1383.375,156.4648157850752
1376.9023123048246,160
1366.9026084083462,160
1356.9001938405781,160
1346.9075096226297,160
